web-scraper-order,web-scraper-start-url,link,link-href,name,price,description,image_url-src
"1769331928-302","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone XIAOMI Redmi Note 14 Pro+ / 5G / 12 Go / 512 Go / Noir","https://www.tunisianet.com.tn/telephonie-tablette/82604-smartphone-xiaomi-redmi-note-14-pro-5g-12-go-512-go-noir.html","Smartphone XIAOMI Redmi Note 14 Pro+ / 5G / 12 Go / 512 Go / Noir","1 999,000 DT","Résistance à l'eau et à la poussière IP68 - Réseau 5G
Ecran 6.67"" AMOLED 1.5K (1220 x 2712 pixels), taux de rafraîchissement de 120 Hz, 3000 nits, Protection Corning Gorilla Glass Victus 2 - Processeur Snapdragon 7s Gen3 (4nm) up to 2.5 Ghz - RAM 12 Go - Mémoire 512 Go - Système: Android 14 avec HyperOS - Caméras arrière : capteur principal de 200 MP + capteur ultra grand angle de 8 MP + caméra macro de 2 MP avec Intelligence Artificielle - Caméra avant : caméra 20 MP - Bluetooth 5.4 -  Système de refroidissement Technologie LiquidCool - Lecteur d'empreintes sous l'écran - Reconnaissance faciale - Batterie : 5110 mAh avec charge rapide de 120W - Dimensions : 162.53 x 74.67 x 8.75 mm - Poids 207.2 g - Garantie 1 an","https://www.tunisianet.com.tn/411578-large/smartphone-xiaomi-redmi-note-14-pro-5g-12-go-512-go-noir.jpg"
"1769331932-303","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","SMARTPHONE OPPO RENO14 F 12/512G 5G BLEU","https://www.tunisianet.com.tn/smartphone-tunisie/87717-smartphone-oppo-reno14-f-12512g-5g-bleu.html","SMARTPHONE OPPO RENO14 F 12/512G 5G BLEU","1 999,000 DT","Double SIM - Écran AMOLED 6.57"" Full HD + (2372 × 1080 px), 120 Hz - Processeur Qualcomm Snapdragon 6 Gen 1 - RAM 12Go - Stockage 512 Go - Système opérateur: ColorOS 15.0  - Appareil photo Arrière: Caméra principale 50 MP (Enregisitrement Video 4K) + Ultra grand angle 8 MP + Macro 2 MP - Caméra Avant 32 MP - Batterie 6000 mAh - Charge rapide USB-C SUPERVOOC 45W - Empreinte digitale - Reconnaissance faciale - Réseau 5G - Wi-Fi 5 - Bluetooth 5.1 - Splash Touch et IP69 - Couleur Bleu - Garantie 2 ans","https://www.tunisianet.com.tn/437947-large/smartphone-oppo-reno14-f-12512g-5g-bleu.jpg"
"1769331934-304","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone Samsung Galaxy S23 FE / 5G / 8 Go / 256 Go / Gris","https://www.tunisianet.com.tn/smartphone-tunisie/70361-smartphone-samsung-galaxy-s23-fe-5g-8-go-256-go-gris.html","Smartphone Samsung Galaxy S23 FE / 5G / 8 Go / 256 Go / Gris","2 049,000 DT","Double SIM - Ecran Infinity 6.4"" FHD+, Dynamic AMOLED 2X Résolution 1080 x 2340 px - Taux de Rafraichissement 120Hz - Gorilla Glass 5 - Processeur Samsung Exynos 2200 Octa-core 2.8 GHz 4nm - RAM 8 Go - Mémoire 256 Go - Android 13, One UI 5.1 - Appareils Photos: Caméra arrière: 50MP (wide) + 8MP (telephoto) + 12MP (ultrawide), Caméra avant 10 MP - Batterie 4500 mAh - Charge rapide 25W - Lecteur d'empreinte - Samsung DeX - Protection IP68 contre l’eau et la poussière - 5G - NFC - Bluetooth 5.3 - GPS - Wifi - Couleur Gris - Garantie 1 an","https://www.tunisianet.com.tn/339482-large/smartphone-samsung-galaxy-s23-fe-5g-8-go-256-go-gris.jpg"
"1769331937-305","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","SMARTPHONE OPPO RENO 15F 5G | 24Go / 512Go | Bleu Crépuscule","https://www.tunisianet.com.tn/smartphone-tunisie/92006-smartphone-oppo-reno-15f-5g-24go-512go-bleu-crepuscule.html","SMARTPHONE OPPO RENO 15F 5G | 24Go / 512Go | Bleu Crépuscule","2 099,000 DT","Double SIM - Écran AMOLED 6.57"" FHD+ - Résolution : 2372 × 1080 Pixels - Taux de rafraîchissement 120 Hz - Processeur Qualcomm Snapdragon 6 Gen 1 (4 nm) - RAM 12 Go Extensible jusqu'à 24 Go - Stockage 512 Go - Appareil photo : Arrière : Grand-angle : 50 Mpx, f/1.8 | Ultra grand-angle : 8 Mpx, f/2.2 | Macro : 2 MP, f/2.4 - Caméra Avant : Ultra grand-angle : 50 Mpx, f/2.0 - Capacité de la batterie 7000 mAh - Charge rapide USB-C SUPERVOOC 80W - Réseau 5G - Wi-Fi 5 - Bluetooth 5.1 - Résistance à l'eau et à la poussière IP69 - Système d'exploitation : Android 16, ColorOS 16 - Empreinte digitale - Reconnaissance Faciale - Poids : 195 g - Couleur Bleu Crépuscule - Garantie 2 ans

+ Écouteurs Sans Fil OPPO Enco BUDS 2","https://www.tunisianet.com.tn/460665-large/smartphone-oppo-reno-15f-5g-24go-512go-bleu-crepuscule.jpg"
"1769331939-306","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","SMARTPHONE OPPO RENO 15F 5G | 24Go / 512Go | Bleu Aurore","https://www.tunisianet.com.tn/smartphone-tunisie/92007-smartphone-oppo-reno-15f-5g-24go-512go-bleu-aurore.html","SMARTPHONE OPPO RENO 15F 5G | 24Go / 512Go | Bleu Aurore","2 099,000 DT","Double SIM - Écran AMOLED 6.57"" FHD+ - Résolution : 2372 × 1080 Pixels - Taux de rafraîchissement 120 Hz - Processeur Qualcomm Snapdragon 6 Gen 1 (4 nm) - RAM 12 Go Extensible jusqu'à 24 Go - Stockage 512 Go - Appareil photo : Arrière : Grand-angle : 50 Mpx, f/1.8 | Ultra grand-angle : 8 Mpx, f/2.2 | Macro : 2 MP, f/2.4 - Caméra Avant : Ultra grand-angle : 50 Mpx, f/2.0 - Capacité de la batterie 7000 mAh - Charge rapide USB-C SUPERVOOC 80W - Réseau 5G - Wi-Fi 5 - Bluetooth 5.1 - Résistance à l'eau et à la poussière IP69 - Système d'exploitation : Android 16, ColorOS 16 - Empreinte digitale - Reconnaissance Faciale - Poids : 195 g - Couleur Bleu Aurore - Garantie 2 ans

+ Écouteurs Sans Fil OPPO Enco BUDS 2","https://www.tunisianet.com.tn/460668-large/smartphone-oppo-reno-15f-5g-24go-512go-bleu-aurore.jpg"
"1769331941-307","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone Samsung Galaxy S24 FE / 8 Go / 256 Go / Gris","https://www.tunisianet.com.tn/smartphone-tunisie/79660-smartphone-samsung-galaxy-s24-fe-8-go-256-go-gris-.html","Smartphone Samsung Galaxy S24 FE / 8 Go / 256 Go / Gris","2 199,000 DT","Double SIM - Écran 6.7"" Dynamic AMOLED 2X Full HD+ (1080 x 2340), 120 Hz - Processeur Deca-Core  Samsung Exynos 2400e, (3.1 GHz, 2.9 GHz, 2.6 GHz, 1.95 GHz) - Mémoire: 8 Go - Stockage: 256 Go - caméra arrière (Multiple): 50.0 MP + 12.0 MP + 8.0 MP - Auto Focus - Digital Zoom up to 30x - Résolution caméra frontale: 10.0 MP - Flash - Réseau 5G - Interface: USB Type C 3.2 - Wi-Fi - Bluetooth 5.3 - NFC - Système d'exploitation: Android - Capacité de la batterie: 4700 - Haut-parleurs stéréo - Couleur Gris - Garantie 1 an","https://www.tunisianet.com.tn/396406-large/smartphone-samsung-galaxy-s24-fe-8-go-256-go-gris-.jpg"
"1769331944-308","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone Samsung Galaxy S24 FE / 8 Go / 256 Go / Bleu","https://www.tunisianet.com.tn/smartphone-tunisie/79663-smartphone-samsung-galaxy-s24-fe-8-go-256-go-bleu.html","Smartphone Samsung Galaxy S24 FE / 8 Go / 256 Go / Bleu","2 199,000 DT","Double SIM - Écran 6.7"" Dynamic AMOLED 2X Full HD+ (1080 x 2340), 120 Hz - Processeur Deca-Core  Samsung Exynos 2400e, (3.1 GHz, 2.9 GHz, 2.6 GHz, 1.95 GHz) - Mémoire: 8 Go - Stockage: 256 Go - caméra arrière (Multiple): 50.0 MP + 12.0 MP + 8.0 MP - Auto Focus - Digital Zoom up to 30x - Résolution caméra frontale: 10.0 MP - Flash - Réseau 5G - Interface: USB Type C 3.2 - Wi-Fi - Bluetooth 5.3 - NFC - Système d'exploitation: Android - Capacité de la batterie: 4700 - Haut-parleurs stéréo - Couleur Bleu - Garantie 1 an","https://www.tunisianet.com.tn/396422-large/smartphone-samsung-galaxy-s24-fe-8-go-256-go-bleu.jpg"
"1769331950-309","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","SMARTPHONE HONOR 400 Pro 5G / 24Go / 512Go / Gris Lunaire + Écouteur Bluetooth Honor X7 Lite Offerts","https://www.tunisianet.com.tn/smartphone-tunisie/89716-smartphone-honor-400-pro-5g-24go-512go-gris-lunaire.html","SMARTPHONE HONOR 400 Pro 5G / 24Go / 512Go / Gris Lunaire + Écouteur Bluetooth Honor X7 Lite Offerts","2 199,000 DT","Ecran 6.7"" AMOLED - Résolution : 2800 × 1280 Pixels - Protection : Mohs niveau 4 - Taux de rafraichissement : 120 Hz - Processeur : Qualcomm Snapdragon 8 Gen 3 (4 nm) - GPU : Adréno 750  - Système d'exploitation : MagicOS 9.0 (basé sur Android 15) - RAM : 24Go (12 Go + 12Go Extensible) - Stockage : 512 Go -  Caméra principale 200 MP f/1.9 (grand angle) + 50 MP f/2.4 (téléobjectif) + 12 MP f/2.2 (ultra grand angle) - Zoom numérique jusqu'à 50x - Caméra Selfie : 50 MP f/2.0 (grand angle) - Réseau 5G - WiFi- Bluetooth 5.4 - NFC - Capteur Empreinte digitale (sous écran, optique), Boussole, Capteur de proximité - Batterie : Lithium-polymère 6000 mAh - SuperCharge 100W | Chargement sans fil : 50W - Résistance à l'eau et à la poussière : IP68 et IP69 - Carte SIM : Nano-SIM + eSIM - Poids : 205 g - Couleur : Gris - Garantie 1 an + Ecouteurs Bluetooth Honor Offerts (G-MZT-ME00)","https://www.tunisianet.com.tn/448701-large/smartphone-honor-400-pro-5g-24go-512go-gris-lunaire.jpg"
"1769331953-310","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone Samsung Galaxy S25 FE 5G / 8 Go / 256 Go / Black","https://www.tunisianet.com.tn/smartphone-tunisie/89199-smartphone-samsung-galaxy-s25-fe-5g-8-go-256-go-black.html","Smartphone Samsung Galaxy S25 FE 5G / 8 Go / 256 Go / Black","2 349,000 DT","Double SIM - Écran 6.7"" LTPO Dynamic AMOLED 2X Full HD+ - Résolution : 1080 x 2340 px - Taux de rafraichissement : 120 Hz - Protection : Verre Corning Gorilla Glass Victus+, Mohs niveau 5 - HDR10+ - Processeur Deca-Core Exynos 2400 (4 nm) - GPU : Xclipse 940 - Mémoire : 8 Go - Stockage : 256 Go - caméra arrière (Multiple) : 50.0 MP f/1,8 (grand angle) + 12.0 MP f/2,2 (ultra grand angle) + 8.0 MP f/2,4 (téléobjectif) - Zoom numérique jusqu'à 30x - caméra frontale : 12.0 MP f/2,2 (grand angle) - Flash LED - Réseau 5G - Interface : USB Type C 3.2 (OTG) - Wi-Fi - Bluetooth 5.4 - NFC - Système d'exploitation : Android 16 - Capacité de la batterie : 4900 mAh - Chargement : 45 W filaire, 15 W sans fil - Haut-parleurs stéréo - étanche à la poussière et à l'eau IP68 - Capteurs : Empreinte digitale, accéléromètre, gyroscope, proximité, boussole - Poids : 190 g - Couleur Noir - Garantie 1 an","https://www.tunisianet.com.tn/445844-large/smartphone-samsung-galaxy-s25-fe-5g-8-go-256-go-black.jpg"
"1769331955-311","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone Samsung Galaxy S25 FE 5G / 8 Go / 256 Go / White","https://www.tunisianet.com.tn/smartphone-tunisie/89202-smartphone-samsung-galaxy-s25-fe-5g-8-go-256-go-white.html","Smartphone Samsung Galaxy S25 FE 5G / 8 Go / 256 Go / White","2 349,000 DT","Double SIM - Écran 6.7"" LTPO Dynamic AMOLED 2X Full HD+ - Résolution : 1080 x 2340 px - Taux de rafraichissement : 120 Hz - Protection : Verre Corning Gorilla Glass Victus+, Mohs niveau 5 - HDR10+ - Processeur Deca-Core Exynos 2400 (4 nm) - GPU : Xclipse 940 - Mémoire : 8 Go - Stockage : 256 Go - caméra arrière (Multiple) : 50.0 MP f/1,8 (grand angle) + 12.0 MP f/2,2 (ultra grand angle) + 8.0 MP f/2,4 (téléobjectif) - Zoom numérique jusqu'à 30x - caméra frontale : 12.0 MP f/2,2 (grand angle) - Flash LED - Réseau 5G - Interface : USB Type C 3.2 (OTG) - Wi-Fi - Bluetooth 5.4 - NFC - Système d'exploitation : Android 16 - Capacité de la batterie : 4900 mAh - Chargement : 45 W filaire, 15 W sans fil - Haut-parleurs stéréo - étanche à la poussière et à l'eau IP68 - Capteurs : Empreinte digitale, accéléromètre, gyroscope, proximité, boussole - Poids : 190 g - Couleur Blanc - Garantie 1 an","https://www.tunisianet.com.tn/445841-large/smartphone-samsung-galaxy-s25-fe-5g-8-go-256-go-white.jpg"
"1769331958-312","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone Samsung Galaxy S25 FE 5G / 8 Go / 256 Go / DARK BLUE","https://www.tunisianet.com.tn/smartphone-tunisie/89201-smartphone-samsung-galaxy-s25-fe-5g-8-go-256-go-dark-blue.html","Smartphone Samsung Galaxy S25 FE 5G / 8 Go / 256 Go / DARK BLUE","2 349,000 DT","Double SIM - Écran 6.7"" LTPO Dynamic AMOLED 2X Full HD+ - Résolution : 1080 x 2340 px - Taux de rafraichissement : 120 Hz - Protection : Verre Corning Gorilla Glass Victus+, Mohs niveau 5 - HDR10+ - Processeur Deca-Core Exynos 2400 (4 nm) - GPU : Xclipse 940 - Mémoire : 8 Go - Stockage : 256 Go - caméra arrière (Multiple) : 50.0 MP f/1,8 (grand angle) + 12.0 MP f/2,2 (ultra grand angle) + 8.0 MP f/2,4 (téléobjectif) - Zoom numérique jusqu'à 30x - caméra frontale : 12.0 MP f/2,2 (grand angle) - Flash LED - Réseau 5G - Interface : USB Type C 3.2 (OTG) - Wi-Fi - Bluetooth 5.4 - NFC - Système d'exploitation : Android 16 - Capacité de la batterie : 4900 mAh - Chargement : 45 W filaire, 15 W sans fil - Haut-parleurs stéréo - étanche à la poussière et à l'eau IP68 - Capteurs : Empreinte digitale, accéléromètre, gyroscope, proximité, boussole - Poids : 190 g - Couleur Bleu - Garantie 1 an","https://www.tunisianet.com.tn/445830-large/smartphone-samsung-galaxy-s25-fe-5g-8-go-256-go-dark-blue.jpg"
"1769331960-313","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone Samsung Galaxy S25 FE 5G / 8 Go / 256 Go / LIGHT BLUE","https://www.tunisianet.com.tn/smartphone-tunisie/89200-smartphone-samsung-galaxy-s25-fe-5g-8-go-256-go-light-blue.html","Smartphone Samsung Galaxy S25 FE 5G / 8 Go / 256 Go / LIGHT BLUE","2 349,000 DT","Double SIM - Écran 6.7"" LTPO Dynamic AMOLED 2X Full HD+ - Résolution : 1080 x 2340 px - Taux de rafraichissement : 120 Hz - Protection : Verre Corning Gorilla Glass Victus+, Mohs niveau 5 - HDR10+ - Processeur Deca-Core Exynos 2400 (4 nm) - GPU : Xclipse 940 - Mémoire : 8 Go - Stockage : 256 Go - caméra arrière (Multiple) : 50.0 MP f/1,8 (grand angle) + 12.0 MP f/2,2 (ultra grand angle) + 8.0 MP f/2,4 (téléobjectif) - Zoom numérique jusqu'à 30x - caméra frontale : 12.0 MP f/2,2 (grand angle) - Flash LED - Réseau 5G - Interface : USB Type C 3.2 (OTG) - Wi-Fi - Bluetooth 5.4 - NFC - Système d'exploitation : Android 16 - Capacité de la batterie : 4900 mAh - Chargement : 45 W filaire, 15 W sans fil - Haut-parleurs stéréo - étanche à la poussière et à l'eau IP68 - Capteurs : Empreinte digitale, accéléromètre, gyroscope, proximité, boussole - Poids : 190 g - Couleur LIGHT BLUE - Garantie 1 an","https://www.tunisianet.com.tn/445828-large/smartphone-samsung-galaxy-s25-fe-5g-8-go-256-go-light-blue.jpg"
"1769331966-314","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","SMARTPHONE OPPO RENO 15 5G | 24Go / 512Go | Bleu Crépuscule","https://www.tunisianet.com.tn/smartphone-tunisie/91987-smartphone-oppo-reno-15-5g-24go-512go-bleu-crepuscule.html","SMARTPHONE OPPO RENO 15 5G | 24Go / 512Go | Bleu Crépuscule","2 399,000 DT","Double SIM - Écran AMOLED 6.59"" FHD+ - Résolution : 2760 × 1256 Pixels - Taux de rafraîchissement 120 Hz - Protection d'écran : Corning Gorilla Glass 7i - Processeur Qualcomm Snapdragon 7 Gen 4 (4 nm) - RAM 12 Go Extensible jusqu'à 24 Go - Stockage 512 Go - Appareil photo : Arrière : Grand-angle : 50 Mpx, f/1.8 | Téléobjectif : 50 Mpx, f/2.8 | Ultra grand-angle : 8 Mpx, f/2.2 - Caméra Avant : Ultra grand-angle : 50 Mpx, f/2.0 - Capacité de la batterie 6500 mAh - Charge rapide USB-C SUPERVOOC 80W - Réseau 5G - Wi-Fi 5 - Bluetooth 5.4 - Résistance à l'eau et à la poussière IP69 - Système d'exploitation : Android 16, ColorOS 16 - Prise en charge eSIM - Empreinte digitale - Reconnaissance faciale - Deux Haut-parleurs stéréo - Poids : 197 g - Couleur Bleu Crépuscule - Garantie 2 ans
 + Kit Bluetooth OPPO Enco Air2 Offert","https://www.tunisianet.com.tn/460885-large/smartphone-oppo-reno-15-5g-24go-512go-bleu-crepuscule.jpg"
"1769331970-315","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","SMARTPHONE OPPO RENO 15 5G | 24Go / 512Go | Blanc Aurore","https://www.tunisianet.com.tn/smartphone-tunisie/91989-smartphone-oppo-reno-15-5g-24go-512go-blanc-aurore.html","SMARTPHONE OPPO RENO 15 5G | 24Go / 512Go | Blanc Aurore","2 399,000 DT","Double SIM - Écran AMOLED 6.59"" FHD+ - Résolution : 2760 × 1256 Pixels - Taux de rafraîchissement 120 Hz - Protection d'écran : Corning Gorilla Glass 7i - Processeur Qualcomm Snapdragon 7 Gen 4 (4 nm) - RAM 12 Go Extensible jusqu'à 24 Go - Stockage 512 Go - Appareil photo : Arrière : Grand-angle : 50 Mpx, f/1.8 | Téléobjectif : 50 Mpx, f/2.8 | Ultra grand-angle : 8 Mpx, f/2.2 - Caméra Avant : Ultra grand-angle : 50 Mpx, f/2.0 - Capacité de la batterie 6500 mAh - Charge rapide USB-C SUPERVOOC 80W - Réseau 5G - Wi-Fi 5 - Bluetooth 5.4 - Résistance à l'eau et à la poussière IP69 - Système d'exploitation : Android 16, ColorOS 16 - Prise en charge eSIM - Empreinte digitale - Reconnaissance faciale - Deux Haut-parleurs stéréo - Poids : 197 g - Couleur Blanc Aurore - Garantie 2 ans
+ Kit Bluetooth OPPO Enco Air2 Offert","https://www.tunisianet.com.tn/460886-large/smartphone-oppo-reno-15-5g-24go-512go-blanc-aurore.jpg"
"1769331972-316","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone Apple iPhone 14 / 5G / 128 Go / Starlight","https://www.tunisianet.com.tn/smartphone-tunisie/89118-smartphone-apple-iphone-14-5g-128-go-starlight.html","Smartphone Apple iPhone 14 / 5G / 128 Go / Starlight","2 899,000 DT","Ecran Super Retina XDR OLED 6.1"" - Résolution 1170 x 2532 px - Processeur Apple A15 Bionic Hexa-Core - Stockage 128 Go - 2x Appareils Photo Arrière 12 Mégapixels (grand‑angle et ultra grand‑angle Grand‑angle: ouverture F/1,5 Ultra grand‑angle : ouverture F/2,4 et champ de vision de 120°) -  Système iOS 16 - 5G - Wifi - NFC - Bluetooth 5.3 - Wi-Fi 6 -  Dimensions 146.7 x 71.5 x 7.65 mm - Couleur Starlight - Garantie 2 ans","https://www.tunisianet.com.tn/445412-large/smartphone-apple-iphone-14-5g-128-go-starlight.jpg"
"1769331975-317","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=3&order=product.price.desc","Smartphone Apple iPhone 14 / 5G / 128 Go / Bleu","https://www.tunisianet.com.tn/smartphone-tunisie/77338-smartphone-apple-iphone-14-5g-128-go-midnight.html","Smartphone Apple iPhone 14 / 5G / 128 Go / Bleu","2 899,000 DT","Ecran Super Retina XDR OLED 6.1"" - Résolution 1170 x 2532 px - Processeur Apple A15 Bionic Hexa-Core - Stockage 128 Go - 2x Appareils Photo Arrière 12 Mégapixels (grand‑angle et ultra grand‑angle Grand‑angle: ouverture F/1,5 Ultra grand‑angle : ouverture F/2,4 et champ de vision de 120°) -  Système iOS 16 - 5G - Wifi - NFC - Bluetooth 5.3 - Wi-Fi 6 -  Dimensions 146.7 x 71.5 x 7.65 mm - Couleur Bleu - Garantie 1 an","https://www.tunisianet.com.tn/380518-large/smartphone-apple-iphone-14-5g-128-go-midnight.jpg"
"1769332070-318","https://www.tunisianet.com.tn/596-smartphone-tunisie?page=2&order=product.price.desc","Smartphone Apple iPhone 15 / 5G / 6 Go / 128 Go / Bleu","https://www.tunisianet.com.tn/smartphone-tunisie/71914-smartphone-apple-iphone-15-5g-6-go-128-go-bleu.html","Smartphone Apple iPhone 15 / 5G / 6 Go / 128 Go / Bleu","3 499,000 DT","Double SIM - Écran HDR Super Retina XDR OLED 6.1""  - Résolution 2556 x 1179 pixels - Puce A16 Bionic avec GPU 5 cœurs (CPU 6 cœurs, GPU 5 cœurs, Neural Engine 16 cœurs) - RAM 6 Go - Stockage 128 Go - Double appareil photo avancé: (Objectif principal 48 Mpx 26 mm, ouverture ƒ/1.6 / Ultra grand-angle 12 Mpx 13 mm, ouverture ƒ/2.4 / Téléobjectif 2x 12 Mpx 52 mm ouverture ƒ/1.6) - Flash True Tone - Caméra TrueDepth (Selfie): 12 Mpx, Ouverture ƒ/1.9 - Face ID - Connectivité cellulaire et sans fil: 5G, Wi‑Fi 6, Bluetooth 5.3 - NFC avec mode lecteur - GPS - Connec­teur USB‑C - Capteur Face ID - Système d’exploitation iOS 17 - Couleur Bleu - Garantie 2 ans","https://www.tunisianet.com.tn/419609-large/smartphone-apple-iphone-15-5g-6-go-128-go-bleu.jpg"
